machine_id,cycle,temperature,vibration,pressure,rpm,voltage,humidity,failure
8,150,76.36,4.387,93.03,2892.3,217.31,49.63,0
8,151,78.91,3.195,97.63,2942.3,219.83,60.45,0
8,152,81.54,4.08,95.05,2862.5,221.46,59.52,0
8,153,79.78,3.532,94.38,2843.5,218.31,52.8,0
8,154,79.62,3.961,93.47,2914.5,215.97,51.9,0
8,155,78.48,3.842,93.84,2817.3,218.62,56.02,0
8,156,79.19,3.844,94.5,2863.7,217.31,51.13,0
8,157,83.3,4.304,95.53,2811.1,216.78,59.57,0
8,158,78.27,4.33,94.03,2767.8,215.5,54.14,0
8,159,82.06,4.137,96.07,2852.0,216.26,60.48,0
8,160,80.78,4.461,95.36,2794.6,216.8,53.22,0
8,161,81.25,3.87,99.01,2855.4,218.73,55.42,0
8,162,79.37,4.674,93.07,2910.0,218.11,59.63,0
8,163,80.2,4.259,95.81,2945.1,220.7,54.93,0
8,164,80.97,4.149,95.78,2855.3,218.36,56.79,0
8,165,80.01,4.023,93.92,2899.7,217.82,59.33,0
8,166,81.79,4.329,95.55,2866.9,216.33,54.46,0
8,167,82.11,5.414,96.51,2825.9,214.83,52.41,0
8,168,85.62,4.477,95.44,2747.0,215.72,51.9,0
8,169,81.9,3.967,97.32,2922.7,215.43,58.1,0
8,170,77.6,5.028,91.92,2787.0,211.67,57.59,0
8,171,83.82,4.363,93.86,2906.7,214.73,59.68,0
8,172,81.17,4.772,97.28,2862.5,219.92,55.75,0
8,173,85.67,4.358,96.38,2784.9,217.41,52.36,0
8,174,84.67,5.332,95.76,2847.4,215.88,49.67,0
8,175,80.8,4.427,96.75,2936.5,217.39,65.41,0
8,176,83.33,5.452,91.96,2904.7,212.65,58.46,0
8,177,80.77,4.26,95.97,2800.3,217.08,57.37,0
8,178,82.05,4.67,96.32,2788.4,219.03,57.88,0
8,179,83.47,5.548,93.67,2827.0,216.2,52.83,0
8,180,84.43,4.964,98.54,2811.7,212.86,54.82,0
8,181,84.07,6.048,94.83,2878.0,215.53,62.51,0
8,182,82.51,4.81,91.19,2853.0,218.88,59.34,0
8,183,87.41,5.105,94.99,2729.3,216.8,55.15,0
8,184,81.79,5.962,93.28,2834.8,213.4,53.84,0
8,185,79.39,4.285,96.04,2800.9,220.93,56.06,0
8,186,79.86,4.256,95.06,2809.7,213.65,56.74,0
8,187,85.72,4.711,93.27,2818.2,215.63,63.92,0
8,188,82.7,5.548,96.36,2863.6,214.0,57.29,0
8,189,83.26,4.37,95.46,2850.4,213.96,54.37,0
8,190,81.94,5.507,92.74,2762.0,215.08,57.85,0
8,191,82.2,5.506,93.69,2794.4,217.22,58.9,0
8,192,81.62,6.284,94.63,2772.8,218.49,54.35,0
8,193,84.22,5.834,93.25,2709.0,215.09,59.48,0
8,194,83.17,5.527,93.23,2785.4,213.8,61.99,0
8,195,84.32,6.06,93.72,2881.0,216.73,58.87,0
8,196,84.22,5.684,92.0,2701.0,216.75,56.15,0
8,197,82.77,5.22,90.18,2783.2,216.17,57.04,0
8,198,80.79,4.912,93.82,2779.4,216.2,53.74,0
8,199,80.71,5.235,90.42,2794.4,215.37,58.4,0
8,200,89.94,5.536,91.84,2729.6,215.75,59.82,0
8,201,86.93,5.679,90.61,2704.3,215.15,56.29,0
8,202,86.75,4.559,90.73,2704.4,217.61,64.89,0
8,203,82.81,5.553,93.77,2837.6,219.88,61.53,0
8,204,84.27,5.713,92.73,2719.7,215.74,53.87,0
8,205,82.71,6.009,92.61,2741.5,215.32,54.02,0
8,206,81.81,6.585,90.95,2869.5,215.8,56.48,0
8,207,83.34,5.902,91.87,2725.2,213.92,64.24,0
8,208,87.27,5.391,93.35,2776.8,216.72,62.29,0
8,209,86.39,4.974,92.64,2810.5,216.03,64.58,0
8,210,82.86,6.264,93.88,2805.8,214.26,59.83,0
8,211,84.26,5.523,94.03,2686.1,216.86,59.27,0
8,212,86.49,6.428,92.13,2714.6,215.04,56.25,0
8,213,83.94,6.732,89.66,2763.1,213.02,61.13,0
8,214,85.34,5.299,91.23,2842.0,215.61,59.59,0
8,215,86.08,6.386,92.15,2705.1,215.34,59.57,0
8,216,86.15,6.794,91.06,2716.1,216.74,65.22,0
8,217,85.97,6.695,90.57,2759.4,216.43,60.09,0
8,218,84.25,5.176,92.18,2767.0,214.5,64.55,0
8,219,84.56,5.836,95.65,2767.6,213.73,55.89,0
8,220,83.49,5.662,91.2,2688.8,214.63,68.82,0
8,221,82.73,6.603,91.86,2702.1,215.3,59.73,0
8,222,85.72,6.587,89.82,2737.0,215.49,63.07,0
8,223,87.68,5.071,93.58,2786.8,215.08,63.65,0
8,224,83.39,6.31,92.95,2709.3,214.24,59.66,0
8,225,86.8,6.9,92.77,2717.6,216.37,63.71,0
8,226,87.92,6.614,93.53,2664.9,212.98,63.96,0
8,227,82.78,6.653,90.77,2806.9,219.23,59.31,0
8,228,86.01,6.438,90.88,2718.9,215.75,59.45,0
8,229,89.95,6.132,93.82,2762.5,211.92,61.79,0
8,230,87.86,6.694,92.13,2707.6,214.49,61.41,0
8,231,83.12,6.769,87.78,2707.8,215.62,66.04,0
8,232,88.28,7.092,91.71,2626.0,213.32,64.07,0
8,233,85.57,7.174,90.08,2590.9,210.98,61.85,0
8,234,88.55,6.91,92.22,2758.4,211.84,63.99,0
8,235,85.89,7.456,91.41,2697.1,214.95,56.13,0
8,236,87.27,6.763,88.11,2700.9,210.3,60.53,0
8,237,86.41,6.271,91.04,2625.5,210.86,63.35,0
8,238,87.59,7.274,90.88,2640.2,214.78,65.93,0
8,239,86.56,7.141,91.03,2735.8,213.21,63.29,0
8,240,87.35,7.368,91.26,2767.0,212.21,67.17,0
8,241,85.56,6.531,92.56,2646.3,212.56,65.51,0
8,242,89.0,8.101,90.86,2708.2,210.55,61.55,0
8,243,88.47,7.604,90.19,2681.5,214.41,62.7,0
8,244,85.0,7.148,91.8,2663.2,211.77,64.46,0
8,245,90.32,6.868,93.36,2759.1,212.26,61.99,0
8,246,88.1,7.918,91.29,2641.1,213.97,68.04,0
8,247,88.88,6.872,90.14,2723.1,212.71,60.23,0
8,248,90.2,8.598,90.4,2677.4,211.76,64.62,0
8,249,89.43,7.205,90.05,2654.7,209.13,65.98,0
8,250,91.22,8.416,89.61,2721.4,213.79,62.95,0
8,251,88.41,7.508,92.75,2664.5,213.16,62.38,0
8,252,91.18,8.435,88.29,2642.4,211.91,63.88,0
8,253,89.47,7.322,91.06,2713.4,210.81,66.66,0
8,254,90.35,7.744,89.06,2704.0,212.86,62.84,0
8,255,90.26,8.182,86.94,2698.8,213.74,61.24,0
8,256,92.05,8.156,88.79,2441.5,212.91,68.02,0
8,257,91.12,8.421,88.17,2655.1,215.94,65.88,0
8,258,88.91,7.673,89.77,2640.8,214.01,67.82,0
8,259,88.62,8.005,88.96,2625.6,212.33,67.18,0
8,260,89.92,8.633,87.2,2654.9,213.97,71.56,0
8,261,88.62,7.703,90.85,2634.6,212.53,68.48,0
8,262,88.15,8.388,90.19,2652.5,212.46,63.08,0
8,263,86.11,8.039,90.85,2602.3,214.91,66.78,0
8,264,87.39,8.298,88.74,2687.7,210.46,63.82,0
8,265,94.58,8.284,88.24,2648.8,212.24,64.24,0
8,266,89.41,7.895,89.26,2634.0,214.52,61.49,0
8,267,94.65,8.206,87.25,2628.6,212.7,64.98,0
8,268,91.77,8.457,88.22,2658.8,211.28,67.6,0
8,269,90.98,8.381,87.68,2649.1,208.55,65.88,0
8,270,88.2,9.266,85.66,2589.4,207.36,62.9,1
8,271,91.33,9.033,87.95,2641.5,215.99,61.75,1
8,272,95.23,8.721,87.01,2597.7,212.4,72.78,1
8,273,94.68,8.243,87.21,2681.8,210.55,67.54,1
8,274,92.23,8.261,88.03,2637.8,212.36,64.21,1
8,275,89.51,9.709,89.3,2548.6,209.7,68.19,1
8,276,90.01,8.266,86.03,2693.3,210.87,73.5,1
8,277,90.35,8.877,86.71,2468.6,209.59,68.91,1
8,278,94.73,9.05,85.97,2602.5,208.59,58.81,1
8,279,95.56,8.764,85.78,2532.7,207.14,75.25,1
8,280,92.81,8.468,86.04,2658.6,208.09,61.87,1
8,281,91.94,8.626,86.55,2574.0,213.27,66.93,1
8,282,95.77,8.796,87.62,2518.5,209.19,64.27,1
8,283,90.84,8.764,87.13,2541.7,212.17,65.58,1
8,284,93.03,9.833,84.97,2516.2,212.95,68.78,1
8,285,93.98,9.215,88.4,2533.5,211.01,61.84,1
8,286,91.45,9.009,87.78,2529.1,210.31,67.91,1
8,287,92.03,9.375,84.92,2504.8,211.11,71.75,1
8,288,92.0,9.707,88.01,2552.7,209.95,65.9,1
8,289,96.39,9.252,86.57,2555.6,213.13,64.39,1
8,290,97.52,9.927,85.75,2483.0,214.41,68.27,1
8,291,94.05,8.892,86.42,2446.6,213.49,67.8,1
8,292,93.41,10.165,85.75,2541.9,206.22,67.16,1
8,293,92.88,9.627,86.51,2549.7,209.59,65.51,1
8,294,94.21,9.659,85.87,2556.3,210.4,70.77,1
8,295,93.24,9.389,84.99,2544.1,211.26,71.12,1
8,296,94.28,9.174,82.36,2591.9,206.81,66.27,1
8,297,95.43,9.007,86.09,2559.8,206.71,66.82,1
8,298,93.92,9.512,84.64,2640.6,212.75,70.14,1
8,299,94.49,10.241,86.27,2658.4,208.95,66.97,1
8,300,94.63,9.519,85.72,2412.1,207.03,70.54,1
9,1,77.94,1.368,101.39,2991.2,221.58,50.7,0
9,2,74.88,2.275,101.44,3033.5,218.87,49.63,0
9,3,72.57,2.504,101.12,3023.8,221.67,47.9,0
9,4,75.79,1.991,100.66,3027.4,222.47,51.93,0
9,5,74.65,1.879,100.62,2999.5,218.31,49.67,0
9,6,74.71,1.217,100.41,3019.2,218.61,48.52,0
9,7,75.96,2.346,100.6,2951.7,218.9,54.45,0
9,8,76.4,2.11,100.7,2941.1,217.06,49.65,0
9,9,75.09,1.546,97.88,2994.5,219.05,53.29,0
9,10,74.9,1.846,98.8,2965.5,222.59,53.7,0
9,11,79.15,2.088,98.44,3070.6,217.9,53.89,0
9,12,77.43,1.733,101.64,3018.0,222.63,52.11,0
9,13,76.7,2.016,102.45,2963.2,219.11,50.04,0
9,14,75.31,1.142,96.71,2985.3,224.21,49.85,0
9,15,73.04,2.695,102.31,3005.4,218.61,49.32,0
9,16,77.31,2.031,100.09,2995.2,219.68,43.56,0
9,17,75.35,1.476,101.47,3012.0,218.15,52.22,0
9,18,73.92,0.799,100.71,3001.6,218.59,50.81,0
9,19,74.59,2.547,102.1,2928.5,222.64,52.56,0
9,20,73.16,2.315,100.25,2890.2,220.9,49.74,0
9,21,77.21,2.145,97.88,2978.9,222.01,52.09,0
9,22,76.47,2.475,99.76,3025.3,217.32,45.98,0
9,23,75.48,2.477,100.69,2978.9,221.25,46.61,0
9,24,75.04,2.148,99.58,3058.6,217.99,42.7,0
9,25,73.78,1.928,100.88,2994.2,217.26,49.74,0
9,26,70.89,1.852,99.79,3064.1,220.4,47.83,0
9,27,72.34,2.275,98.99,3053.5,220.38,47.45,0
9,28,73.69,2.768,98.24,3048.2,220.02,51.18,0
9,29,73.4,2.023,99.27,2935.2,221.34,48.91,0
9,30,75.78,2.818,100.16,2995.9,221.65,45.9,0
9,31,76.84,2.272,96.9,3055.8,222.83,57.85,0
9,32,74.97,2.281,98.66,3007.9,217.51,50.12,0
9,33,78.06,3.299,96.82,3021.7,222.88,46.99,0
9,34,73.69,2.929,98.88,2924.2,223.64,48.25,0
9,35,75.0,2.948,101.59,3089.1,219.13,49.75,0
9,36,75.19,1.716,98.0,2953.2,216.52,49.76,0
9,37,77.49,3.218,100.83,2892.7,217.08,54.21,0
9,38,75.53,2.087,104.03,2974.4,218.92,50.08,0
9,39,75.61,2.021,101.93,2869.2,223.86,55.9,0
9,40,72.05,1.063,99.93,2936.9,219.86,49.06,0
9,41,73.57,2.313,101.01,3118.6,218.58,51.65,0
9,42,77.58,1.615,97.65,2971.2,218.43,53.46,0
9,43,71.26,2.368,97.33,2918.3,217.15,54.0,0
9,44,78.12,1.591,99.72,2990.5,221.53,54.37,0
9,45,76.45,3.079,100.26,2943.9,219.59,49.63,0
9,46,73.98,2.464,101.29,3031.5,223.96,50.45,0
9,47,73.83,3.336,98.78,2943.3,221.01,43.05,0
9,48,79.3,1.693,99.91,3000.7,221.4,49.92,0
9,49,78.36,2.988,99.84,2929.3,219.25,53.81,0
9,50,75.32,1.321,99.39,3116.1,217.54,53.25,0
9,51,75.85,2.335,99.46,3010.7,217.96,50.32,0
9,52,74.31,1.925,98.27,2977.7,216.96,55.7,0
9,53,75.89,2.026,99.95,2969.7,221.51,49.47,0
9,54,74.3,2.001,99.81,2956.1,218.91,48.5,0
9,55,75.52,1.812,98.84,2945.1,221.57,49.27,0
9,56,79.32,1.649,100.48,2943.2,219.92,47.33,0
9,57,75.53,2.068,101.0,3065.9,219.05,52.59,0
9,58,73.65,2.357,100.46,2953.7,217.29,51.61,0
9,59,73.04,2.891,97.86,2874.2,220.22,52.6,0
9,60,76.05,2.468,99.55,2921.7,219.16,49.56,0
9,61,74.31,2.914,98.01,3025.7,221.39,50.65,0
9,62,76.35,1.603,99.5,2966.0,218.14,44.32,0
9,63,72.64,2.136,97.98,2971.2,220.79,52.01,0
9,64,77.29,2.72,101.23,3035.7,222.83,51.21,0
9,65,73.82,2.547,100.47,2937.7,220.08,47.64,0
9,66,76.06,1.957,101.0,3007.4,221.09,50.65,0
9,67,75.32,2.866,100.83,2941.7,220.65,50.22,0
9,68,79.46,2.145,98.82,3003.1,223.28,56.32,0
9,69,76.4,2.035,98.57,2954.0,220.21,47.87,0
9,70,79.98,2.679,101.8,2960.7,220.86,52.08,0
9,71,77.24,2.451,98.91,3013.0,219.37,47.85,0
9,72,79.0,2.199,97.1,3008.6,217.88,49.48,0
9,73,75.77,2.195,100.62,2962.1,216.99,52.01,0
9,74,76.91,1.952,99.3,2946.0,221.93,50.58,0
9,75,78.69,2.302,101.32,3048.7,217.36,51.23,0
9,76,78.09,3.063,99.4,2997.4,220.85,52.28,0
9,77,77.38,2.649,98.98,2947.5,220.17,49.84,0
9,78,75.7,3.02,101.28,2933.5,221.16,54.0,0
9,79,76.07,2.813,96.65,3016.6,218.28,50.47,0
9,80,78.7,2.263,98.06,2970.2,217.71,51.13,0
9,81,79.15,1.759,97.58,2955.4,220.03,52.54,0
9,82,75.31,2.134,95.59,2968.4,218.67,52.18,0
9,83,75.04,2.277,100.16,2978.6,216.77,53.46,0
9,84,74.76,2.253,97.99,2958.0,223.09,52.52,0
9,85,78.26,3.133,100.15,3020.0,217.61,53.01,0
9,86,74.78,3.143,99.35,3021.9,217.19,50.67,0
9,87,78.32,3.779,99.65,2984.5,218.67,48.48,0
9,88,77.81,2.306,98.03,3025.7,221.65,47.44,0
9,89,75.67,3.503,97.53,2956.4,214.79,46.75,0
9,90,79.93,3.516,98.78,2989.5,221.44,57.09,0
9,91,73.92,2.62,100.0,3004.2,217.26,45.2,0
9,92,80.2,2.989,98.51,3003.9,219.59,55.46,0
9,93,77.56,3.389,97.51,2997.7,217.69,49.46,0
9,94,72.82,2.756,96.73,2982.5,223.0,55.52,0
9,95,80.19,2.734,98.8,3047.7,219.25,45.4,0
9,96,78.99,2.506,97.63,2921.8,217.56,51.34,0
9,97,76.23,1.656,98.32,2940.0,218.35,56.45,0
9,98,75.2,2.889,98.04,2935.9,219.11,54.27,0
9,99,74.04,2.516,97.7,2927.1,219.27,51.17,0
9,100,82.05,2.351,98.77,2845.0,219.77,46.39,0
9,101,75.42,3.118,99.13,3012.1,218.86,48.3,0
9,102,74.78,2.199,101.21,2890.9,216.09,56.48,0
9,103,77.89,3.346,99.37,2949.6,218.14,51.31,0
9,104,74.13,3.203,100.59,2868.8,220.01,52.19,0
9,105,75.49,2.78,96.93,2969.8,217.44,53.3,0
9,106,79.49,2.967,95.73,2898.3,220.1,48.59,0
9,107,78.47,2.423,98.07,2879.6,218.79,53.77,0
9,108,76.82,3.412,99.34,2944.9,218.27,51.33,0
9,109,77.68,3.15,99.07,2899.0,221.07,53.52,0
9,110,76.8,3.206,99.8,2904.1,215.18,50.95,0
9,111,77.61,3.346,94.14,2940.1,217.28,48.02,0
9,112,76.26,2.794,99.79,2970.3,221.07,51.51,0
9,113,76.68,2.375,98.38,2888.1,222.24,54.76,0
9,114,76.67,3.634,95.52,2878.2,223.13,54.07,0
9,115,76.49,3.52,98.88,2927.7,218.63,53.03,0
9,116,80.08,2.928,98.01,2952.2,219.42,55.68,0
9,117,79.58,3.421,98.29,2997.1,220.11,52.43,0
9,118,76.23,3.867,99.18,2869.1,221.0,53.26,0
9,119,75.76,3.828,98.29,2905.4,219.05,51.71,0
9,120,77.89,2.998,95.39,2978.8,220.25,56.07,0
9,121,82.56,2.557,97.35,3017.3,219.29,54.13,0
9,122,76.25,2.664,95.09,2867.7,219.39,51.64,0
9,123,78.04,3.189,98.45,2879.0,216.48,48.89,0
9,124,78.59,4.098,99.53,2933.6,217.63,56.73,0
9,125,78.25,3.025,95.53,2884.3,217.22,51.24,0
9,126,77.61,3.113,96.35,2873.8,215.86,53.74,0
9,127,80.89,3.125,95.99,2922.6,214.9,60.64,0
9,128,79.55,3.19,96.59,2986.4,217.33,56.05,0
9,129,80.39,3.474,97.85,2842.1,217.62,58.53,0
9,130,79.93,2.862,96.52,2981.0,218.33,52.14,0
9,131,80.6,4.068,98.12,2875.9,219.2,57.03,0
9,132,82.04,3.476,98.69,2920.5,218.44,53.95,0
9,133,81.59,4.812,98.7,2981.3,217.52,55.03,0
9,134,83.64,3.009,95.33,2916.5,216.17,60.05,0
9,135,81.48,4.415,99.04,2883.9,219.73,53.21,0
9,136,77.77,4.34,99.12,2933.2,217.74,54.17,0
9,137,80.87,3.463,99.2,2887.1,217.05,51.46,0
9,138,80.65,3.495,96.59,2920.3,217.51,56.9,0
9,139,83.13,3.257,95.65,2882.4,216.39,52.61,0
9,140,77.42,3.287,95.26,2934.2,216.76,57.42,0
9,141,80.53,3.767,95.03,2819.8,216.67,49.47,0
9,142,78.12,3.803,96.66,2837.3,217.18,56.13,0
9,143,80.57,3.017,97.86,2815.9,219.04,52.61,0
9,144,79.18,4.99,98.5,2882.0,218.51,56.8,0
9,145,80.63,3.739,95.77,2806.7,220.76,54.63,0
9,146,76.92,3.928,96.39,2847.0,220.06,53.13,0
9,147,81.39,3.608,96.24,2824.6,221.51,53.64,0
9,148,80.28,3.814,95.4,2952.3,218.68,52.32,0
9,149,80.24,3.794,97.4,2827.1,218.62,57.45,0
9,150,83.9,3.999,96.79,2810.7,216.53,51.85,0
9,151,79.3,4.019,96.41,2885.7,219.12,54.27,0
9,152,80.82,4.456,96.69,2956.0,216.12,56.17,0
9,153,80.4,4.194,97.02,2864.1,214.46,60.04,0
9,154,80.67,4.46,96.96,2866.3,220.42,55.24,0
9,155,84.78,4.131,94.74,2931.1,214.83,54.61,0
9,156,80.54,4.279,97.29,2908.7,218.17,56.23,0
9,157,79.34,4.07,96.27,2884.3,215.5,49.26,0
9,158,84.29,4.721,95.19,2832.2,219.48,51.95,0
9,159,80.0,4.409,96.14,2882.3,219.72,54.49,0
9,160,77.48,4.197,96.25,2789.7,218.21,53.55,0
9,161,79.28,4.21,97.3,2824.8,219.61,50.96,0
9,162,78.34,4.278,94.06,2925.8,217.1,58.41,0
9,163,77.3,4.377,97.56,2917.5,221.52,56.68,0
9,164,80.25,4.363,95.55,2872.5,218.5,56.4,0
9,165,80.91,4.141,94.7,2752.3,215.17,53.97,0
9,166,83.48,4.832,94.6,2786.5,217.08,56.36,0
9,167,82.46,4.893,93.85,2811.1,216.6,57.74,0
9,168,82.44,5.401,92.68,2834.6,216.36,55.48,0
9,169,79.56,4.237,96.26,2778.8,213.51,57.68,0
9,170,83.19,4.902,98.15,2827.1,217.56,54.03,0
9,171,84.28,3.645,92.7,2925.9,213.98,56.79,0
9,172,82.36,5.044,93.64,2855.7,211.66,60.0,0
9,173,82.5,3.932,96.14,2844.7,215.99,60.35,0
9,174,79.2,4.199,94.89,2780.9,215.12,60.71,0
9,175,83.91,4.888,96.15,2747.9,214.87,57.66,0
9,176,85.45,4.443,94.68,2766.5,210.35,56.98,0
9,177,82.61,4.406,93.91,2742.0,214.82,55.62,0
9,178,80.85,4.574,94.38,2827.7,216.13,51.62,0
9,179,81.8,5.213,91.09,2841.2,215.17,53.09,0
9,180,81.36,4.414,92.88,2771.7,217.17,56.7,0
9,181,81.56,4.885,95.96,2825.4,219.15,56.96,0
9,182,83.66,4.755,96.27,2889.4,217.35,61.6,0
9,183,83.0,5.387,96.53,2911.8,218.33,61.39,0
9,184,84.53,5.433,95.02,2850.4,218.46,55.46,0
9,185,83.35,4.125,90.91,2801.1,214.16,60.06,0
9,186,80.96,5.598,93.28,2844.7,217.03,56.26,0
9,187,81.77,4.803,96.16,2873.3,218.1,59.82,0
9,188,81.73,5.26,96.54,2703.3,215.2,60.27,0
9,189,82.57,4.706,96.09,2875.7,214.45,61.66,0
9,190,86.61,5.394,93.63,2772.2,217.05,56.54,0
9,191,87.02,6.518,91.96,2770.6,212.98,61.15,0
9,192,84.87,5.34,93.8,2777.5,213.73,52.57,0
9,193,83.52,5.081,93.81,2809.1,214.53,62.17,0
9,194,80.64,5.229,96.08,2735.3,216.72,58.29,0
9,195,83.89,4.645,94.0,2774.5,216.21,58.44,0
9,196,81.96,6.139,93.62,2812.8,217.8,52.42,0
9,197,86.89,5.606,93.64,2795.3,213.84,57.46,0
9,198,80.5,4.96,94.07,2801.2,213.69,62.78,0
9,199,84.57,5.012,94.34,2763.8,216.65,57.52,0
9,200,82.14,5.563,92.25,2812.5,213.96,61.03,0
9,201,83.96,6.057,91.68,2828.4,214.3,59.08,0
9,202,85.4,5.052,95.26,2823.1,211.75,62.26,0
9,203,86.2,6.22,90.67,2792.4,216.0,59.73,0
9,204,84.13,5.653,95.52,2815.7,218.46,56.45,0
9,205,85.86,5.27,90.13,2810.1,213.27,59.51,0
9,206,83.11,5.538,92.05,2898.1,217.33,64.23,0
9,207,85.01,6.683,94.32,2822.9,215.12,61.01,0
9,208,86.62,5.152,92.79,2755.2,211.66,59.26,0
9,209,85.37,5.517,90.75,2711.7,213.36,66.47,0
9,210,83.74,6.396,93.29,2741.9,213.19,63.28,0
9,211,84.34,6.066,92.68,2736.1,214.42,62.34,0
9,212,87.02,5.599,92.19,2775.9,215.85,60.94,0
9,213,82.9,6.515,91.5,2712.9,218.66,62.27,0
9,214,83.29,6.577,92.32,2805.2,212.05,62.47,0
9,215,86.48,6.275,91.42,2673.7,213.89,53.72,0
9,216,84.49,5.841,95.88,2659.2,213.02,61.55,0
9,217,82.56,5.957,91.79,2731.6,212.23,59.98,0
9,218,88.26,6.367,91.52,2693.8,214.91,59.06,0
9,219,83.46,5.607,91.19,2670.6,214.67,60.07,0
9,220,85.36,6.966,94.6,2699.3,210.99,56.09,0
9,221,84.61,7.192,89.4,2690.6,214.61,55.44,0
9,222,85.36,6.263,92.33,2726.7,212.11,64.69,0
9,223,84.28,6.598,91.35,2692.7,214.5,62.44,0
9,224,87.58,7.053,89.5,2694.3,216.96,53.91,0
9,225,86.47,7.478,90.33,2718.5,215.3,59.52,0
9,226,88.32,7.319,91.96,2767.0,214.68,63.99,0
9,227,85.23,5.713,90.12,2787.3,213.22,60.61,0
9,228,90.82,6.463,91.73,2718.6,214.36,65.29,0
9,229,82.84,6.912,93.85,2719.9,215.3,64.8,0
9,230,83.59,6.455,91.44,2697.0,215.05,57.69,0
9,231,90.36,7.635,88.93,2727.6,213.87,61.43,0
9,232,87.91,7.599,89.76,2720.5,214.45,60.62,0
9,233,87.75,6.418,90.52,2764.7,211.33,57.9,0
9,234,88.03,6.786,90.35,2601.4,212.45,57.81,0
9,235,88.41,6.534,91.02,2681.5,215.28,59.85,0
9,236,87.98,6.853,91.19,2707.5,215.5,60.45,0
9,237,85.55,6.88,93.23,2686.6,213.95,63.33,0
9,238,89.22,7.512,90.55,2638.4,216.66,65.72,0
9,239,89.01,6.633,88.75,2617.7,214.67,64.23,0
9,240,90.66,5.812,92.13,2720.3,213.13,65.05,0
9,241,91.44,6.36,92.21,2639.5,211.11,62.11,0
9,242,88.68,6.692,90.59,2586.9,216.37,64.82,0
9,243,85.67,6.921,89.79,2714.8,214.98,62.68,0
9,244,91.78,7.386,91.01,2692.2,216.98,61.91,0
9,245,86.3,6.796,89.68,2660.7,217.66,69.03,0
9,246,89.12,6.774,86.83,2618.1,210.7,56.46,0
9,247,88.04,6.958,90.68,2655.4,210.65,57.94,0
9,248,87.81,6.909,91.09,2719.1,207.44,64.82,0
9,249,90.31,7.234,91.83,2574.8,214.95,62.98,0
9,250,89.38,7.257,88.49,2574.6,214.37,59.58,0
9,251,90.03,7.945,89.84,2618.6,213.2,60.84,0
9,252,87.48,7.15,89.79,2645.9,210.49,61.34,0
9,253,88.88,7.511,89.46,2619.6,212.71,66.9,0
9,254,87.8,7.462,89.42,2673.7,213.2,67.97,0
9,255,89.05,8.184,89.22,2693.2,214.34,69.37,0
9,256,89.33,7.748,89.39,2649.8,213.26,59.8,0
9,257,93.37,8.396,90.1,2661.1,213.99,60.58,0
9,258,89.27,7.341,90.74,2643.8,212.36,60.49,0
9,259,85.66,7.938,87.69,2627.8,214.91,68.77,0
9,260,92.81,7.721,88.47,2559.8,213.75,66.27,0
9,261,91.04,7.442,88.01,2570.2,210.06,65.38,0
9,262,89.99,8.068,87.71,2551.1,215.15,65.94,0
9,263,89.5,9.015,86.05,2608.3,214.77,65.2,0
9,264,88.59,7.769,88.42,2624.4,213.19,62.12,0
9,265,94.48,8.178,89.01,2537.4,212.76,67.15,0
9,266,90.83,7.633,87.97,2610.5,215.46,65.17,0
9,267,87.37,7.607,88.11,2560.2,208.81,62.24,0
9,268,91.62,7.991,88.66,2547.5,214.5,67.68,0
9,269,93.49,8.207,90.06,2566.7,211.01,64.8,0
9,270,91.51,8.277,87.22,2539.0,214.09,66.88,1
9,271,89.52,8.415,86.0,2622.3,212.08,65.95,1
9,272,89.46,7.752,87.53,2580.6,209.29,69.12,1
9,273,89.73,8.312,90.4,2626.7,210.73,67.22,1
9,274,94.73,8.924,85.75,2560.7,213.7,64.03,1
9,275,91.66,8.043,88.37,2559.6,211.18,67.77,1
9,276,88.57,8.594,89.04,2670.5,210.29,67.99,1
9,277,92.82,8.967,83.66,2492.6,210.22,68.58,1
9,278,92.46,8.479,87.73,2634.9,212.7,70.28,1
9,279,91.4,9.09,87.93,2650.3,214.85,65.45,1
9,280,90.38,8.208,86.53,2602.7,207.01,69.43,1
9,281,90.42,9.463,85.87,2544.8,216.83,62.37,1
9,282,94.85,9.252,85.86,2629.5,211.57,67.31,1
9,283,93.29,9.147,86.16,2539.0,212.26,66.97,1
9,284,93.88,9.732,86.1,2516.6,210.17,72.27,1
9,285,93.54,9.055,85.73,2529.3,210.97,67.58,1
9,286,93.83,8.962,85.85,2517.1,211.3,70.0,1
9,287,92.37,10.008,88.06,2495.1,208.75,63.02,1
9,288,93.02,10.293,84.35,2594.7,209.17,67.38,1
9,289,95.89,9.077,83.46,2497.3,213.09,66.02,1
9,290,96.52,9.419,87.79,2531.3,207.55,76.12,1
9,291,91.37,10.05,85.6,2457.4,211.47,66.82,1
9,292,93.53,9.54,85.21,2527.9,209.79,69.17,1
9,293,95.76,9.928,85.53,2465.3,208.54,69.46,1
9,294,97.97,10.073,85.91,2460.8,214.34,64.44,1
9,295,97.9,9.454,84.71,2511.1,208.42,67.76,1
9,296,92.88,9.998,86.16,2566.1,208.0,70.68,1
9,297,97.15,9.838,83.86,2532.0,209.83,69.86,1
9,298,94.85,9.285,84.75,2532.1,208.6,62.83,1
9,299,96.96,9.452,81.78,2496.8,210.08,68.17,1
